fnorm_error,s_min_AFT,s_min_NN,cond_AFT,cond_NN,Om
0.0544421309270209,236310.489550999,64185.0317801319,74.6370693851441,264.985136780679,1509.00015089726
0.0544261684253185,236310.489550999,64004.1288480377,74.6370693851441,265.742788318046,1508.99999999726
0.0544261684253185,236310.489550999,64004.1288480377,74.6370693851441,265.742788318046,1509.00015089726
0.0544261573038037,236310.489550999,64004.0717314667,74.6370693851441,265.743036038059,1508.99999999726
0.0544261573038037,236310.489550999,64004.0717314667,74.6370693851441,265.743036038059,1509.00015089726
0.0563455053953674,260069.317805376,41499.5939110527,67.9807537259187,410.567037123357,1513.99999999726
0.0563455053953674,260069.317805376,41499.5939110527,67.9807537259187,410.567037123357,1514.00015139726
0.0563488085039425,260069.317805376,41232.4177091232,67.9807537259187,413.242399170984,1513.99999999726
0.0563488085039425,260069.317805376,41232.4177091232,67.9807537259187,413.242399170984,1514.00015139726
0.0563486891935829,260069.317805376,41231.9171135125,67.9807537259187,413.247461741052,1513.99999999726
0.0563486891935829,260069.317805376,41231.9171135125,67.9807537259187,413.247461741052,1514.00015139726
0.0564070137419897,285911.765742595,6769.07197855805,61.9866011213391,2523.92457443206,1518.99999999726
0.0564070137419897,285911.765742595,6769.07197855805,61.9866011213391,2523.92457443206,1519.00015189726
0.0563890144078782,285911.765742595,6384.17471373548,61.9866011213391,2676.20449125596,1518.99999999726
0.0563890144078782,285911.765742595,6384.17471373548,61.9866011213391,2676.20449125596,1519.00015189726
0.0563890786807554,285911.765742595,6384.19197881035,61.9866011213391,2676.19726411355,1518.99999999726
0.0563890786807554,285911.765742595,6384.19197881035,61.9866011213391,2676.19726411355,1519.00015189726
0.0553123602014907,313990.426201088,41651.4569599411,56.5842933827875,411.73346739933,1523.99999999726
0.0553123602014907,313990.426201088,41651.4569599411,56.5842933827875,411.73346739933,1524.00015239726
0.0552726790069279,313990.426201088,42185.8902315634,56.5842933827875,406.538257623523,1523.99999999726
0.0552726790069279,313990.426201088,42185.8902315634,56.5842933827875,406.538257623523,1524.00015239726
0.0552727496039003,313990.426201088,42186.0489385271,56.5842933827875,406.536710118446,1523.99999999726
0.0552727496039003,313990.426201088,42186.0489385271,56.5842933827875,406.536710118446,1524.00015239726
0.0527816961601015,344466.08880395,105164.344691293,51.7114886147434,163.885185567427,1528.99999999726
0.0527816961601015,344466.08880395,105164.344691293,51.7114886147434,163.885185567427,1529.00015289726
0.0527233792068627,344466.08880395,105897.240698375,51.7114886147434,162.761308361623,1528.99999999726
0.0527233792068627,344466.08880395,105897.240698375,51.7114886147434,162.761308361623,1529.00015289726
0.0527233488054016,344466.08880395,105897.415136165,51.7114886147434,162.761038986476,1528.99999999726
0.0527233488054016,344466.08880395,105897.415136165,51.7114886147434,162.761038986476,1529.00015289726
0.0487245908632636,377507.854693522,184779.474024973,47.3128639662425,93.8609908323204,1533.99999999726
0.0487245908632636,377507.854693522,184779.474024973,47.3128639662425,93.8609908323204,1534.00015339726
0.0486636723107468,377507.854693522,185753.781377622,47.3128639662425,93.3760459451721,1533.99999999726
0.0486636723107468,377507.854693522,185753.781377622,47.3128639662425,93.3760459451721,1534.00015339726
0.0486633749733031,377507.854693522,185754.913039181,47.3128639662425,93.3755036127158,1533.99999999726
0.0486633749733031,377507.854693522,185754.913039181,47.3128639662425,93.3755036127158,1534.00015339726
0.0443397052099125,422689.825619476,280908.488805851,42.4070618348303,62.2146001117766,1538.99999999726
0.0443397052099125,422689.825619476,280908.488805851,42.4070618348303,62.2146001117766,1539.00015389726
0.0442730028747795,422689.825619476,282186.852396509,42.4070618348303,61.9388945152099,1538.99999999726
0.0442730028747795,422689.825619476,282186.852396509,42.4070618348303,61.9388945152099,1539.00015389726
0.0442729934197586,422689.825619476,282186.856994863,42.4070618348303,61.9388934003987,1538.99999999726
0.0442729934197586,422689.825619476,282186.856994863,42.4070618348303,61.9388934003987,1539.00015389726
0.0375514939343476,462167.021566297,393324.360208004,38.9038993316278,44.8305689855224,1543.99999999726
0.0375514939343476,462167.021566297,393324.360208004,38.9038993316278,44.8305689855224,1544.00015439726
0.0374170740524253,462167.021566297,394970.738308305,38.9038993316278,44.6491671301818,1543.99999999726
0.0374170740524253,462167.021566297,394970.738308305,38.9038993316278,44.6491671301818,1544.00015439726
0.0374170658135944,462167.021566297,394971.409686467,38.9038993316278,44.6490921165472,1543.99999999726
0.0374170658135944,462167.021566297,394971.409686467,38.9038993316278,44.6490921165472,1544.00015439726
0.032669628551067,516000.061246973,521326.388838835,34.9897633508549,34.158164452405,1548.99999999726
0.032669628551067,516000.061246973,521326.388838835,34.9897633508549,34.158164452405,1549.00015489726
0.0327342853017013,516000.061246973,523432.32290717,34.9897633508549,34.0257048163365,1548.99999999726
0.0327342853017013,516000.061246973,523432.32290717,34.9897633508549,34.0257048163365,1549.00015489726
0.0327341187796226,516000.061246973,523433.972887522,34.9897633508549,34.0256053391649,1548.99999999726
0.0327341187796226,516000.061246973,523433.972887522,34.9897633508549,34.0256053391649,1549.00015489726
0.0292197987607551,575193.584185911,664407.962896072,31.5319475236203,27.0750045635547,1553.99999999725
0.0292197987607551,575193.584185911,664407.962896072,31.5319475236203,27.0750045635547,1554.00015539725
0.0294317618474495,575193.584185911,667112.856242677,31.5319475236203,26.9695559229466,1553.99999999725
0.0294317618474495,575193.584185911,667112.856242677,31.5319475236203,26.9695559229466,1554.00015539725
0.0294318501783054,575193.584185911,667113.588876419,31.5319475236203,26.9695262184984,1553.99999999725
0.0294318501783054,575193.584185911,667113.588876419,31.5319475236203,26.9695262184984,1554.00015539725
0.0336549817210312,653894.885975711,823543.289051792,27.9061147507609,22.0459609871655,1558.99999999725
0.0336549817210312,653894.885975711,823543.289051792,27.9061147507609,22.0459609871655,1559.00015589725
0.0344145241665789,653894.885975711,827088.727259115,27.9061147507609,21.9547314255905,1558.99999999725
0.0344145241665789,653894.885975711,827088.727259115,27.9061147507609,21.9547314255905,1559.00015589725
0.0344152178694312,653894.885975711,827091.646434189,27.9061147507609,21.9546526177724,1558.99999999725
0.0344152178694312,653894.885975711,827091.646434189,27.9061147507609,21.9546526177724,1559.00015589725
0.0393571698398792,741682.011698074,1003204.59990219,24.7730484362882,18.2165474851162,1563.99999999725
0.0393571698398792,741682.011698074,1003204.59990219,24.7730484362882,18.2165474851162,1564.00015639725
0.0404545674117709,741682.011698074,1008048.36025167,24.7730484362882,18.130359591643,1563.99999999725
0.0404545674117709,741682.011698074,1008048.36025167,24.7730484362882,18.130359591643,1564.00015639725
0.0404557613524497,741682.011698074,1008053.00572101,24.7730484362882,18.1302761470479,1563.99999999725
0.0404557613524497,741682.011698074,1008053.00572101,24.7730484362882,18.1302761470479,1564.00015639725
0.0458036236210011,839348.279023688,1214182.70396883,22.0618368487242,15.0702033260357,1568.99999999725
0.0458036236210011,839348.279023688,1214182.70396883,22.0618368487242,15.0702033260357,1569.00015689725
0.0471364809764581,839348.279023688,1221224.88837411,22.0618368487242,14.9813667910587,1568.99999999725
0.0471364809764581,839348.279023688,1221224.88837411,22.0618368487242,14.9813667910587,1569.00015689725
0.0471385632084191,839348.279023688,1221235.58346489,22.0618368487242,14.9812344799157,1568.99999999725
0.0471385632084191,839348.279023688,1221235.58346489,22.0618368487242,14.9812344799157,1569.00015689725
0.0625922174592729,986358.187931078,1477453.06508285,19.000089945546,12.2926683968769,1573.99999999725
0.0625922174592729,986358.187931078,1477453.06508285,19.000089945546,12.2926683968769,1574.00015739725
0.0643762362055039,986358.187931078,1488474.40053343,19.000089945546,12.1947591416168,1573.99999999725
0.0643762362055039,986358.187931078,1488474.40053343,19.000089945546,12.1947591416168,1574.00015739725
0.0643789016455015,986358.187931078,1488487.07140923,19.000089945546,12.1946458540784,1573.99999999725
0.0643789016455015,986358.187931078,1488487.07140923,19.000089945546,12.1946458540784,1574.00015739725
0.0922409204204815,1154383.46139485,1829711.07026604,16.4626940542712,9.72409399815261,1578.99999999725
0.0922409204204815,1154383.46139485,1829711.07026604,16.4626940542712,9.72409399815261,1579.00015789725
0.0936381131059158,1176964.36610717,1848133.04639117,16.1773416881976,9.61385123866321,1578.99999999725
0.0936381131059158,1176964.36610717,1848133.04639117,16.1773416881976,9.61385123866321,1579.00015789725
0.0936423891899424,1176964.36610717,1848165.32262502,16.1773416881976,9.61366134216222,1578.99999999725
0.0936423891899424,1176964.36610717,1848165.32262502,16.1773416881976,9.61366134216222,1579.00015789725
0.144235920267954,1450200.19897922,2331550.7719803,13.4323300558899,7.34073829688888,1583.99999999725
0.144235920267954,1450200.19897922,2331550.7719803,13.4323300558899,7.34073829688888,1584.00015839725
0.14791261629639,1450200.19897922,2363662.55800085,13.4323300558899,7.22105119644194,1583.99999999725
0.14791261629639,1450200.19897922,2363662.55800085,13.4323300558899,7.22105119644194,1584.00015839725
0.147921659050006,1450200.19897922,2363741.79423545,13.4323300558899,7.22076064640462,1583.99999999725
0.147921659050006,1450200.19897922,2363741.79423545,13.4323300558899,7.22076064640462,1584.00015839725
0.221356197555801,1869372.0693668,3077533.56261793,10.7801050364927,5.22551467388533,1588.99999999725
0.221356197555801,1869372.0693668,3077533.56261793,10.7801050364927,5.22551467388533,1589.00015889725
0.227025638336732,1902590.6285031,3133745.71762136,10.6194182632312,5.10730794884254,1588.99999999725
0.227025638336732,1902590.6285031,3133745.71762136,10.6194182632312,5.10730794884254,1589.00015889725
0.227043206736899,1902590.6285031,3133930.93936985,10.6194182632312,5.10692669363672,1588.99999999725
0.227043206736899,1902590.6285031,3133930.93936985,10.6194182632312,5.10692669363672,1589.00015889725
0.326119217603179,2795355.26069686,4196805.25434859,7.69827461000011,3.50548549408327,1593.99999999725
0.326119217603179,2795355.26069686,4196805.25434859,7.69827461000011,3.50548549408327,1594.00015939725
0.334145030008941,2884873.13496027,4289619.18926162,7.50120506539327,3.40539659221797,1593.99999999725
0.334145030008941,2884873.13496027,4289619.18926162,7.50120506539327,3.40539659221797,1594.00015939725
0.334172091048925,2884873.13496027,4289987.80508694,7.50120506539327,3.40501004278011,1593.99999999725
0.334172091048925,2884873.13496027,4289987.80508694,7.50120506539327,3.40501004278011,1594.00015939725
0.379672223732329,10000000,5795178.61604711,1,2.26971467837838,1598.99999999725
0.379672223732329,10000000,5795178.61604711,1,2.26971467837838,1599.00015989725
0.367137016163185,10000000,5922255.78503299,1,2.20267485471584,1598.99999999725
0.367137016163185,10000000,5922255.78503299,1,2.20267485471584,1599.00015989725
0.367089770398107,10000000,5922737.97280077,1,2.20242678190516,1598.99999999725
0.367089770398107,10000000,5922737.97280077,1,2.20242678190516,1599.00015989725
0.199453411253757,10000000,7742081.73674464,1,1.51057875782159,1603.99999999724
0.199453411253757,10000000,7742081.73674464,1,1.51057875782159,1604.00016039724
0.189823603830467,10000000,7852302.01260215,1,1.48009834666124,1603.99999999724
0.189823603830467,10000000,7852302.01260215,1,1.48009834666124,1604.00016039724
0.189805682056929,10000000,7852510.14865612,1,1.48004227087556,1603.99999999724
0.189805682056929,10000000,7852510.14865612,1,1.48004227087556,1604.00016039724
0.0577742344013357,10000000,9426251.26931524,1,1.13237449126978,1608.99999999724
0.0577742344013357,10000000,9426251.26931524,1,1.13237449126978,1609.00016089724
0.0551972861069849,10000000,9459004.31445036,1,1.12661271720793,1608.99999999724
0.0551972861069849,10000000,9459004.31445036,1,1.12661271720793,1609.00016089724
0.0551977333107102,10000000,9458997.22626102,1,1.1266138841726,1608.99999999724
0.0551977333107102,10000000,9458997.22626102,1,1.1266138841726,1609.00016089724
0.0348082880523184,10000000,9801321.68387795,1,1.06663449990454,1613.99999999724
0.0348082880523184,10000000,9801321.68387795,1,1.06663449990454,1614.00016139724
0.0345886207039986,10000000,9803462.38313324,1,1.06623810532399,1613.99999999724
0.0345886207039986,10000000,9803462.38313324,1,1.06623810532399,1614.00016139724
0.0345886854509583,10000000,9803462.42513519,1,1.06623816299963,1613.99999999724
0.0345886854509583,10000000,9803462.42513519,1,1.06623816299963,1614.00016139724
0.0471637039673828,10000000,9643925.47318727,1,1.0932496923701,1618.99999999724
0.0471637039673828,10000000,9643925.47318727,1,1.0932496923701,1619.00016189724
0.0472062400761069,10000000,9645723.88563847,1,1.09323735629013,1618.99999999724
0.0472062400761069,10000000,9645723.88563847,1,1.09323735629013,1619.00016189724
0.0472063001539608,10000000,9645724.94805433,1,1.0932374340201,1618.99999999724
0.0472063001539608,10000000,9645724.94805433,1,1.0932374340201,1619.00016189724
0.0378383835374385,10000000,9649489.51923454,1,1.07760957277269,1623.99999999724
0.0378383835374385,10000000,9649489.51923454,1,1.07760957277269,1624.00016239724
0.038236390613929,10000000,9647909.91353801,1,1.07833425839379,1623.99999999724
0.038236390613929,10000000,9647909.91353801,1,1.07833425839379,1624.00016239724
0.0382364629699345,10000000,9647910.90269045,1,1.07833435763203,1623.99999999724
0.0382364629699345,10000000,9647910.90269045,1,1.07833435763203,1624.00016239724
0.0239558658771217,10000000,9720509.60155449,1,1.0518594463162,1628.99999999724
0.0239558658771217,10000000,9720509.60155449,1,1.0518594463162,1629.00016289724
0.0242641172787467,10000000,9718786.9300295,1,1.05243389920009,1628.99999999724
0.0242641172787467,10000000,9718786.9300295,1,1.05243389920009,1629.00016289724
0.0242641305954499,10000000,9718786.0821944,1,1.05243389407234,1628.99999999724
0.0242641305954499,10000000,9718786.0821944,1,1.05243389407234,1629.00016289724
0.0150426267007762,10000000,9761848.46629678,1,1.03491351137327,1633.99999999724
0.0150426267007762,10000000,9761848.46629678,1,1.03491351137327,1634.00016339724
0.0151433969726473,10000000,9761565.16173758,1,1.03513479256287,1633.99999999724
0.0151433969726473,10000000,9761565.16173758,1,1.03513479256287,1634.00016339724
0.0151434066002628,10000000,9761565.6123299,1,1.03513488010989,1633.99999999724
0.0151434066002628,10000000,9761565.6123299,1,1.03513488010989,1634.00016339724
0.0132559407923172,10000000,9768102.63110711,1,1.02725935594968,1638.99999999724
0.0132559407923172,10000000,9768102.63110711,1,1.02725935594968,1639.00016389724
0.0132524456118291,10000000,9767978.95868373,1,1.02735254983856,1638.99999999724
0.0132524456118291,10000000,9767978.95868373,1,1.02735254983856,1639.00016389724
0.0132525099356909,10000000,9767977.40959438,1,1.02735280179243,1638.99999999724
0.0132525099356909,10000000,9767977.40959438,1,1.02735280179243,1639.00016389724
0.0135667598827746,10000000,9784823.668873,1,1.02623051325791,1643.99999999724
0.0135667598827746,10000000,9784823.668873,1,1.02623051325791,1644.00016439724
0.0135668726520762,10000000,9784439.22424469,1,1.02621761572385,1643.99999999724
0.0135668726520762,10000000,9784439.22424469,1,1.02621761572385,1644.00016439724
0.0135668299554354,10000000,9784440.10771423,1,1.02621742077633,1643.99999999724
0.0135668299554354,10000000,9784440.10771423,1,1.02621742077633,1644.00016439724
0.0128615205901134,10000000,9819844.14745281,1,1.02532801688057,1648.99999999724
0.0128615205901134,10000000,9819844.14745281,1,1.02532801688057,1649.00016489724
0.0128793518528814,10000000,9819262.93786377,1,1.02536154116228,1648.99999999724
0.0128793518528814,10000000,9819262.93786377,1,1.02536154116228,1649.00016489724
0.0128793343869511,10000000,9819263.42205231,1,1.02536146413922,1648.99999999724
0.0128793343869511,10000000,9819263.42205231,1,1.02536146413922,1649.00016489724
0.0111622910994371,10000000,9866616.46425599,1,1.02173397178299,1653.99999999724
0.0111622910994371,10000000,9866616.46425599,1,1.02173397178299,1654.00016539724
0.0111879275579704,10000000,9865960.27622647,1,1.02179281509363,1653.99999999724
0.0111879275579704,10000000,9865960.27622647,1,1.02179281509363,1654.00016539724
0.0111879107838446,10000000,9865960.01531381,1,1.02179279236987,1653.99999999724
0.0111879107838446,10000000,9865960.01531381,1,1.02179279236987,1654.00016539724
0.0092457976676576,10000000,9913782.26234967,1,1.0171445797986,1658.99999999724
0.0092457976676576,10000000,9913782.26234967,1,1.0171445797986,1659.00016589724
0.00926893587389033,10000000,9913310.10447802,1,1.01719378825559,1658.99999999724
0.00926893587389033,10000000,9913310.10447802,1,1.01719378825559,1659.00016589724
0.00926892981706392,10000000,9913309.53753454,1,1.01719375690092,1658.99999999724
0.00926892981706392,10000000,9913309.53753454,1,1.01719375690092,1659.00016589724
0.007850017285776,10000000,9917525.25973689,1,1.01646554436661,1663.99999999724
0.007850017285776,10000000,9917525.25973689,1,1.01646554436661,1664.00016639724
0.00786283408241428,10000000,9917612.42670906,1,1.01646269007063,1663.99999999724
0.00786283408241428,10000000,9917612.42670906,1,1.01646269007063,1664.00016639724
0.00786283008237391,10000000,9917612.14822158,1,1.01646270320064,1663.99999999724
0.00786283008237391,10000000,9917612.14822158,1,1.01646270320064,1664.00016639724
0.00735478757010784,10000000,9911822.77687465,1,1.0165423232012,1668.99999999724
0.00735478757010784,10000000,9911822.77687465,1,1.0165423232012,1669.00016689724
0.00735586182199456,10000000,9911875.42442144,1,1.01654334831179,1668.99999999724
0.00735586182199456,10000000,9911875.42442144,1,1.01654334831179,1669.00016689724
0.00735586573853907,10000000,9911874.93718712,1,1.01654328840168,1668.99999999724
0.00735586573853907,10000000,9911874.93718712,1,1.01654328840168,1669.00016689724
0.00759077538219053,10000000,9909414.08251976,1,1.01678278733303,1673.99999999724
0.00759077538219053,10000000,9909414.08251976,1,1.01678278733303,1674.00016739724
0.0075848099309414,10000000,9909422.84800832,1,1.01677159880749,1673.99999999724
0.0075848099309414,10000000,9909422.84800832,1,1.01677159880749,1674.00016739724
0.00758482121685198,10000000,9909422.27665504,1,1.01677166350669,1673.99999999724
0.00758482121685198,10000000,9909422.27665504,1,1.01677166350669,1674.00016739724
0.00811285033925415,10000000,9910280.95618013,1,1.01827333448323,1678.99999999724
0.00811285033925415,10000000,9910280.95618013,1,1.01827333448323,1679.00016789724
0.00810556130505225,10000000,9910249.11301878,1,1.01825037764546,1678.99999999724
0.00810556130505225,10000000,9910249.11301878,1,1.01825037764546,1679.00016789724
0.00810553794489517,10000000,9910249.28611164,1,1.0182501847473,1678.99999999724
0.00810553794489517,10000000,9910249.28611164,1,1.0182501847473,1679.00016789724
0.00859039150067358,10000000,9913847.50371241,1,1.01967416777864,1683.99999999724
0.00859039150067358,10000000,9913847.50371241,1,1.01967416777864,1684.00016839724
0.00858502208889119,10000000,9913783.63992669,1,1.01966012945874,1683.99999999724
0.00858502208889119,10000000,9913783.63992669,1,1.01966012945874,1684.00016839724
0.00858509861847253,10000000,9913784.51401279,1,1.01966025526598,1683.99999999724
0.00858509861847253,10000000,9913784.51401279,1,1.01966025526598,1684.00016839724
0.00887707227024431,10000000,9919406.5533349,1,1.02030204274036,1688.99999999724
0.00887707227024431,10000000,9919406.5533349,1,1.02030204274036,1689.00016889724
0.00887457561066215,10000000,9919318.91961233,1,1.02029861336114,1688.99999999724
0.00887457561066215,10000000,9919318.91961233,1,1.02029861336114,1689.00016889724
0.00887456479016803,10000000,9919320.4783323,1,1.02029850438845,1688.99999999724
0.00887456479016803,10000000,9919320.4783323,1,1.02029850438845,1689.00016889724
0.00893940651341774,10000000,9926238.94159754,1,1.02019120536227,1693.99999999724
0.00893940651341774,10000000,9926238.94159754,1,1.02019120536227,1694.00016939724
0.00894004395823456,10000000,9926138.06779271,1,1.02019733346604,1693.99999999724
0.00894004395823456,10000000,9926138.06779271,1,1.02019733346604,1694.00016939724
0.0089400566067441,10000000,9926138.95130094,1,1.02019725706163,1693.99999999724
0.0089400566067441,10000000,9926138.95130094,1,1.02019725706163,1694.00016939724
0.00879927464088092,10000000,9933615.03759047,1,1.0194957007216,1698.99999999724
0.00879927464088092,10000000,9933615.03759047,1,1.0194957007216,1699.00016989724
0.00880241429127977,10000000,9933518.2509323,1,1.01950825146709,1698.99999999724
0.00880241429127977,10000000,9933518.2509323,1,1.01950825146709,1699.00016989724
0.00880242617452667,10000000,9933517.36051123,1,1.01950831337004,1698.99999999724
0.00880242617452667,10000000,9933517.36051123,1,1.01950831337004,1699.00016989724
0.00850164098725687,10000000,9940442.40413521,1,1.01842935756109,1703.99999999724
0.00850164098725687,10000000,9940442.40413521,1,1.01842935756109,1704.00017039724
0.0085064338293027,10000000,9940361.05064557,1,1.01844454715504,1703.99999999724
0.0085064338293027,10000000,9940361.05064557,1,1.01844454715504,1704.00017039724
0.00850648512511307,10000000,9940361.56642013,1,1.01844461629736,1703.99999999724
0.00850648512511307,10000000,9940361.56642013,1,1.01844461629736,1704.00017039724
0.00809831527772154,10000000,9942556.81734386,1,1.01751668698522,1708.99999999724
0.00809831527772154,10000000,9942556.81734386,1,1.01751668698522,1709.00017089724
0.00810411426178975,10000000,9942590.43077663,1,1.01752421620906,1708.99999999724
0.00810411426178975,10000000,9942590.43077663,1,1.01752421620906,1709.00017089724
0.00810416075488841,10000000,9942589.58781544,1,1.01752424869822,1708.99999999724
0.00810416075488841,10000000,9942589.58781544,1,1.01752424869822,1709.00017089724
0.00764051813770363,10000000,9937989.97399498,1,1.01704947279288,1713.99999999724
0.00764051813770363,10000000,9937989.97399498,1,1.01704947279288,1714.00017139724
0.00764666492125699,10000000,9938064.71934721,1,1.01705551662603,1713.99999999724
0.00764666492125699,10000000,9938064.71934721,1,1.01705551662603,1714.00017139724
0.00764667641490802,10000000,9938064.56596327,1,1.01705558540747,1713.99999999724
0.00764667641490802,10000000,9938064.56596327,1,1.01705558540747,1714.00017139724
0.0071748705003934,10000000,9932217.2426953,1,1.01654669794236,1718.99999999724
0.0071748705003934,10000000,9932217.2426953,1,1.01654669794236,1719.00017189724
0.00718078294960388,10000000,9932291.59247286,1,1.01655400710798,1718.99999999724
0.00718078294960388,10000000,9932291.59247286,1,1.01655400710798,1719.00017189724
0.00718081404957736,10000000,9932292.18104887,1,1.01655406263382,1718.99999999724
0.00718081404957736,10000000,9932292.18104887,1,1.01655406263382,1719.00017189724
0.00674012653229112,10000000,9926575.70119281,1,1.01593814931166,1723.99999999724
0.00674012653229112,10000000,9926575.70119281,1,1.01593814931166,1724.00017239724
0.00674523253781303,10000000,9926648.64591174,1,1.01594600355102,1723.99999999724
0.00674523253781303,10000000,9926648.64591174,1,1.01594600355102,1724.00017239724
0.00674523246158015,10000000,9926648.57283554,1,1.01594602403762,1723.99999999724
0.00674523246158015,10000000,9926648.57283554,1,1.01594602403762,1724.00017239724
0.00636564469240958,10000000,9921389.14882454,1,1.01524602849151,1728.99999999724
0.00636564469240958,10000000,9921389.14882454,1,1.01524602849151,1729.00017289724
0.00636970713428314,10000000,9921453.93022705,1,1.01525467414952,1728.99999999724
0.00636970713428314,10000000,9921453.93022705,1,1.01525467414952,1729.00017289724
0.00636970692612455,10000000,9921454.26309883,1,1.01525470794359,1728.99999999724
0.00636970692612455,10000000,9921454.26309883,1,1.01525470794359,1729.00017289724
0.00606992236644912,10000000,9916809.29485897,1,1.01450217459398,1733.99999999724
0.00606992236644912,10000000,9916809.29485897,1,1.01450217459398,1734.00017339724
0.00607299902901548,10000000,9916862.04929403,1,1.01451130920723,1733.99999999724
0.00607299902901548,10000000,9916862.04929403,1,1.01451130920723,1734.00017339724
0.00607301437810221,10000000,9916859.61461906,1,1.01451142578875,1733.99999999724
0.00607301437810221,10000000,9916859.61461906,1,1.01451142578875,1734.00017339724
0.00585937200807187,10000000,9912925.38141865,1,1.01373774075834,1738.99999999724
0.00585937200807187,10000000,9912925.38141865,1,1.01373774075834,1739.00017389724
0.00586135459691838,10000000,9912968.92796554,1,1.01374668314401,1738.99999999724
0.00586135459691838,10000000,9912968.92796554,1,1.01374668314401,1739.00017389724
0.005861349269711,10000000,9912968.35912417,1,1.0137467998125,1738.99999999724
0.005861349269711,10000000,9912968.35912417,1,1.0137467998125,1739.00017389724
0.00572956663694466,10000000,9909791.45582177,1,1.0129943349311,1743.99999999724
0.00572956663694466,10000000,9909791.45582177,1,1.0129943349311,1744.00017439724
0.00573074020058305,10000000,9909821.6904576,1,1.01300292601298,1743.99999999724
0.00573074020058305,10000000,9909821.6904576,1,1.01300292601298,1744.00017439724
0.00573067050320794,10000000,9909824.34167972,1,1.01300265825799,1743.99999999724
0.00573067050320794,10000000,9909824.34167972,1,1.01300265825799,1744.00017439724
0.0056675573930481,10000000,9907426.83567319,1,1.01235735449999,1748.99999999724
0.0056675573930481,10000000,9907426.83567319,1,1.01235735449999,1749.00017489724
0.00566785120255554,10000000,9907451.06604131,1,1.01236317456533,1748.99999999724
0.00566785120255554,10000000,9907451.06604131,1,1.01236317456533,1749.00017489724
0.00566784895024927,10000000,9907451.49505952,1,1.01236311786007,1748.99999999724
0.00566784895024927,10000000,9907451.49505952,1,1.01236311786007,1749.00017489724
0.00565542751163972,10000000,9905830.70378041,1,1.01204095501418,1753.99999999724
0.00565542751163972,10000000,9905830.70378041,1,1.01204095501418,1754.00017539724
0.0056553061321271,10000000,9905844.98187147,1,1.01204180246172,1753.99999999724
0.0056553061321271,10000000,9905844.98187147,1,1.01204180246172,1754.00017539724
0.0056552622136802,10000000,9905846.01000893,1,1.01204165026627,1753.99999999724
0.0056552622136802,10000000,9905846.01000893,1,1.01204165026627,1754.00017539724
0.00567414651191286,10000000,9904992.0391682,1,1.01211145328407,1758.99999999724
0.00567414651191286,10000000,9904992.0391682,1,1.01211145328407,1759.00017589724
0.00567392914225958,10000000,9904995.0666625,1,1.01210969463964,1758.99999999724
0.00567392914225958,10000000,9904995.0666625,1,1.01210969463964,1759.00017589724
0.0056739228981075,10000000,9904994.4816894,1,1.01210959018082,1758.99999999724
0.0056739228981075,10000000,9904994.4816894,1,1.01210959018082,1759.00017589724
0.00570682975103573,10000000,9904873.12084462,1,1.01227572814389,1763.99999999724
0.00570682975103573,10000000,9904873.12084462,1,1.01227572814389,1764.00017639724
0.00570654911041718,10000000,9904868.77204847,1,1.01227382656726,1763.99999999724
0.00570654911041718,10000000,9904868.77204847,1,1.01227382656726,1764.00017639724
0.00570648859120735,10000000,9904869.61052478,1,1.01227394203934,1763.99999999724
0.00570648859120735,10000000,9904869.61052478,1,1.01227394203934,1764.00017639724
0.00573945514297945,10000000,9905432.91973583,1,1.01239406226272,1768.99999999724
0.00573945514297945,10000000,9905432.91973583,1,1.01239406226272,1769.00017689724
0.00573913654578552,10000000,9905423.80449247,1,1.01239302281719,1768.99999999724
0.00573913654578552,10000000,9905423.80449247,1,1.01239302281719,1769.00017689724
0.00573916434703635,10000000,9905423.31507997,1,1.01239318494417,1768.99999999724
0.00573916434703635,10000000,9905423.31507997,1,1.01239318494417,1769.00017689724
0.00576144227282825,10000000,9906625.34895207,1,1.01243518433748,1773.99999999724
0.00576144227282825,10000000,9906625.34895207,1,1.01243518433748,1774.00017739724
0.00576127899568863,10000000,9906610.0380382,1,1.0124350839126,1773.99999999724
0.00576127899568863,10000000,9906610.0380382,1,1.0124350839126,1774.00017739724
0.00576129016524237,10000000,9906609.36187462,1,1.01243513845549,1773.99999999724
0.00576129016524237,10000000,9906609.36187462,1,1.01243513845549,1774.00017739724
0.00576549023529812,10000000,9908395.5961768,1,1.01239384152852,1778.99999999724
0.00576549023529812,10000000,9908395.5961768,1,1.01239384152852,1779.00017789724
0.005765609118063,10000000,9908373.37178499,1,1.01239472892814,1778.99999999724
0.005765609118063,10000000,9908373.37178499,1,1.01239472892814,1779.00017789724
0.00576561884839076,10000000,9908373.19009912,1,1.01239473640095,1778.99999999724
0.00576561884839076,10000000,9908373.19009912,1,1.01239473640095,1779.00017789724
0.00574765863326133,10000000,9910677.94054826,1,1.01227508662848,1783.99999999724
0.00574765863326133,10000000,9910677.94054826,1,1.01227508662848,1784.00017839724
0.00574792491876017,10000000,9910653.28361461,1,1.01227692232487,1783.99999999724
0.00574792491876017,10000000,9910653.28361461,1,1.01227692232487,1784.00017839724
0.00574795478830791,10000000,9910652.41724195,1,1.01227691441899,1783.99999999724
0.00574795478830791,10000000,9910652.41724195,1,1.01227691441899,1784.00017839724
