a1p,a3p,b3p
1.43938928112252,-0.0196612892743544,0.0196641390012406
1.43938928112252,-0.0196612892743544,0.0196641390012406
1.43930226192959,-0.0196105306482059,0.0196529198223209
1.43930226192959,-0.0196105306482059,0.0196529198223209
1.43930220682071,-0.0196105381249913,0.0196529214026952
1.43930220682071,-0.0196105381249913,0.0196529214026952
1.42773406110218,-0.0195761475537348,0.0185834935285928
1.42773406110218,-0.0195761475537348,0.0185834935285928
1.42764494098887,-0.0195247309455558,0.0185737501476392
1.42764494098887,-0.0195247309455558,0.0185737501476392
1.42764487492608,-0.0195247331919933,0.0185737467249371
1.42764487492608,-0.0195247331919933,0.0185737467249371
1.41606594335936,-0.0194677870213697,0.0175112715259469
1.41606594335936,-0.0194677870213697,0.0175112715259469
1.41597478129154,-0.019415524228485,0.0175030658528391
1.41597478129154,-0.019415524228485,0.0175030658528391
1.41597474547141,-0.0194155335641986,0.0175030698208203
1.41597474547141,-0.0194155335641986,0.0175030698208203
1.40438085465577,-0.0193345244284709,0.0164481948868514
1.40438085465577,-0.0193345244284709,0.0164481948868514
1.40428716758409,-0.0192811934286123,0.0164415791291204
1.40428716758409,-0.0192811934286123,0.0164415791291204
1.40428722895078,-0.0192811938252218,0.0164415907733734
1.40428722895078,-0.0192811938252218,0.0164415907733734
1.39267351121208,-0.0191741862510258,0.0153949595676885
1.39267351121208,-0.0191741862510258,0.0153949595676885
1.39257727838535,-0.0191196112965707,0.015390038006266
1.39257727838535,-0.0191196112965707,0.015390038006266
1.39257728709378,-0.0191196084015059,0.0153900366016999
1.39257728709378,-0.0191196084015059,0.0153900366016999
1.38093902202612,-0.0189842953783226,0.0143523030082171
1.38093902202612,-0.0189842953783226,0.0143523030082171
1.38084014704514,-0.0189283568307453,0.0143491637703349
1.38084014704514,-0.0189283568307453,0.0143491637703349
1.38084010188088,-0.0189283616097437,0.0143491631641472
1.38084010188088,-0.0189283616097437,0.0143491631641472
1.36917249781936,-0.0187622655790461,0.0133210081517428
1.36917249781936,-0.0187622655790461,0.0133210081517428
1.36907099719824,-0.0187049648457979,0.0133197767265894
1.36907099719824,-0.0187049648457979,0.0133197767265894
1.3690710076291,-0.0187049617063647,0.0133197867554144
1.3690710076291,-0.0187049617063647,0.0133197867554144
1.35736963005358,-0.0185056135300267,0.0123019639351783
1.35736963005358,-0.0185056135300267,0.0123019639351783
1.35726546341661,-0.0184470316064385,0.0123027940923517
1.35726546341661,-0.0184470316064385,0.0123027940923517
1.35726539598846,-0.0184470289649203,0.01230279102375
1.35726539598846,-0.0184470289649203,0.01230279102375
1.34552626397773,-0.0182121576495093,0.011296169285369
1.34552626397773,-0.0182121576495093,0.011296169285369
1.34541961922069,-0.0181524554408395,0.0112992373330943
1.34541961922069,-0.0181524554408395,0.0112992373330943
1.34541958349993,-0.0181524583240951,0.0112992496547265
1.34541958349993,-0.0181524583240951,0.0112992496547265
1.33363926435987,-0.0178801679583955,0.0103048625749142
1.33363926435987,-0.0178801679583955,0.0103048625749142
1.33353021449036,-0.0178196123140043,0.0103103689966418
1.33353021449036,-0.0178196123140043,0.0103103689966418
1.33353019090201,-0.0178196064239334,0.0103103685309329
1.33353019090201,-0.0178196064239334,0.0103103685309329
1.32170591246011,-0.0175085177833238,0.00932946874392609
1.32170591246011,-0.0175085177833238,0.00932946874392609
1.32159447102072,-0.0174474211222758,0.00933762021315323
1.32159447102072,-0.0174474211222758,0.00933762021315323
1.32159449526326,-0.0174474205714785,0.00933761343317399
1.32159449526326,-0.0174474205714785,0.00933761343317399
1.30972409254361,-0.0170967662862039,0.00837170450611981
1.30972409254361,-0.0170967662862039,0.00837170450611981
1.30961032508586,-0.0170354853864585,0.00838268800023124
1.30961032508586,-0.0170354853864585,0.00838268800023124
1.3096103519073,-0.0170354823641003,0.00838269387790288
1.3096103519073,-0.0170354823641003,0.00838269387790288
1.29769187618544,-0.0166451542684063,0.00743352891987116
1.29769187618544,-0.0166451542684063,0.00743352891987116
1.29757568350323,-0.0165840490556744,0.00744752696222458
1.29757568350323,-0.0165840490556744,0.00744752696222458
1.29757573394501,-0.0165840486506007,0.00744754288173134
1.29757573394501,-0.0165840486506007,0.00744754288173134
1.28560757186988,-0.0161545939612093,0.00651714588159029
1.28560757186988,-0.0161545939612093,0.00651714588159029
1.28548874283013,-0.0160940305415494,0.00653434952915823
1.28548874283013,-0.0160940305415494,0.00653434952915823
1.285488742388,-0.0160940305926044,0.00653435004877548
1.285488742388,-0.0160940305926044,0.00653435004877548
1.27346927926457,-0.0156266033607875,0.00562499157447318
1.27346927926457,-0.0156266033607875,0.00562499157447318
1.27334724965177,-0.0155668951553134,0.00564553628630866
1.27334724965177,-0.0155668951553134,0.00564553628630866
1.27334724076082,-0.0155668809990061,0.00564553914451375
1.27334724076082,-0.0155668809990061,0.00564553914451375
1.26127448287739,-0.0150631437267034,0.00475970753614872
1.26127448287739,-0.0150631437267034,0.00475970753614872
1.26114878008849,-0.0150045549302218,0.00478371093163208
1.26114878008849,-0.0150045549302218,0.00478371093163208
1.26114883137956,-0.0150045579344794,0.0047837194052467
1.26114883137956,-0.0150045579344794,0.0047837194052467
1.24902029639867,-0.014466559150114,0.00392410945649636
1.24902029639867,-0.014466559150114,0.00392410945649636
1.24889015479912,-0.0144093044279039,0.00395170122510906
1.24889015479912,-0.0144093044279039,0.00395170122510906
1.24889019526874,-0.0144092963255509,0.0039517048618232
1.24889019526874,-0.0144092963255509,0.0039517048618232
1.23670280727284,-0.0138393208142051,0.0031212248409461
1.23670280727284,-0.0138393208142051,0.0031212248409461
1.23656739077042,-0.0137835198573417,0.00315255907063478
1.23656739077042,-0.0137835198573417,0.00315255907063478
1.23656738327948,-0.0137835179882572,0.00315256703384718
1.23656738327948,-0.0137835179882572,0.00315256703384718
1.22431717393902,-0.0131839151413912,0.00235435253379635
1.22431717393902,-0.0131839151413912,0.00235435253379635
1.22417544325419,-0.0131296341009344,0.0023895846614102
1.22417544325419,-0.0131296341009344,0.0023895846614102
1.22417539455877,-0.0131296275343044,0.00238958727867859
1.22417539455877,-0.0131296275343044,0.00238958727867859
1.21185733452656,-0.01250263674715,0.00162704934675973
1.21185733452656,-0.01250263674715,0.00162704934675973
1.21170801844372,-0.0124498535538095,0.00166645777646063
1.21170801844372,-0.0124498535538095,0.00166645777646063
1.21170796374383,-0.0124498486111117,0.00166645617130498
1.21170796374383,-0.0124498486111117,0.00166645617130498
1.19931579022471,-0.0117974030746305,0.000943391760912833
1.19931579022471,-0.0117974030746305,0.000943391760912833
1.19915723106168,-0.0117460567019151,0.000987264805422799
1.19915723106168,-0.0117460567019151,0.000987264805422799
1.19915714134917,-0.0117460408367573,0.000987263364067049
1.19915714134917,-0.0117460408367573,0.000987263364067049
1.18668295595078,-0.0110696300363888,0.000307932173385092
1.18668295595078,-0.0110696300363888,0.000307932173385092
1.18651293709606,-0.0110195781114816,0.000356710924409408
1.18651293709606,-0.0110195781114816,0.000356710924409408
1.18651285304304,-0.0110195729997789,0.000356724234930917
1.18651285304304,-0.0110195729997789,0.000356724234930917
1.1739461346318,-0.0103200734188164,-0.000274032137583978
1.1739461346318,-0.0103200734188164,-0.000274032137583978
1.17376151541626,-0.0102712093332386,-0.000219798582398927
1.17376151541626,-0.0102712093332386,-0.000219798582398927
1.17376146879468,-0.0102712002701081,-0.000219794420747312
1.17376146879468,-0.0102712002701081,-0.000219794420747312
1.16108777731613,-0.0095487920956835,-0.000796468307343308
1.16108777731613,-0.0095487920956835,-0.000796468307343308
1.16088420123212,-0.00950107755727632,-0.000736122122367464
1.16088420123212,-0.00950107755727632,-0.000736122122367464
1.16088408943167,-0.00950106714760517,-0.000736113113846316
1.16088408943167,-0.00950106714760517,-0.000736113113846316
1.14808299534541,-0.00875522847414515,-0.00125249387894867
1.14808299534541,-0.00875522847414515,-0.00125249387894867
1.14785439587583,-0.00870875621043728,-0.00118536908305542
1.14785439587583,-0.00870875621043728,-0.00118536908305542
1.14785430309613,-0.00870875316380345,-0.00118534576020213
1.14785430309613,-0.00870875316380345,-0.00118534576020213
1.13489621452706,-0.00793836582139695,-0.00163457468668693
1.13489621452706,-0.00793836582139695,-0.00163457468668693
1.13463412349685,-0.00789349252905405,-0.00155995899623407
1.13463412349685,-0.00789349252905405,-0.00155995899623407
1.13463399362145,-0.00789347798553417,-0.00155992840941591
1.13463399362145,-0.00789347798553417,-0.00155992840941591
1.12147606256882,-0.00709710878192113,-0.00193463032036914
1.12147606256882,-0.00709710878192113,-0.00193463032036914
1.12116932330629,-0.00705462531723229,-0.0018518731207033
1.12116932330629,-0.00705462531723229,-0.0018518731207033
1.12116912313696,-0.0070546096181029,-0.00185183506870812
1.12116912313696,-0.0070546096181029,-0.00185183506870812
1.10774943377824,-0.00623096614733893,-0.00214432683962485
1.10774943377824,-0.00623096614733893,-0.00214432683962485
1.10738320141983,-0.0061921686604125,-0.00205296844992861
1.10738320141983,-0.0061921686604125,-0.00205296844992861
1.10738289237686,-0.006192146980582,-0.00205290736973471
1.10738289237686,-0.006192146980582,-0.00205290736973471
1.09361329847599,-0.00534081270441917,-0.0022554447050787
1.09361329847599,-0.00534081270441917,-0.0022554447050787
1.09316871263537,-0.00530776432812591,-0.0021552888779311
1.09316871263537,-0.00530776432812591,-0.0021552888779311
1.0931681874544,-0.00530773763661148,-0.00215520651761766
1.0931681874544,-0.00530773763661148,-0.00215520651761766
1.07892421981642,-0.0044302368450456,-0.00226025862689102
1.07892421981642,-0.0044302368450456,-0.00226025862689102
1.07837666796703,-0.00440595499775731,-0.00215166364633615
1.07837666796703,-0.00440595499775731,-0.00215166364633615
1.0783759498882,-0.00440592690026793,-0.00215154884223466
1.0783759498882,-0.00440592690026793,-0.00215154884223466
1.06348291159829,-0.00350735986373526,-0.00215216392125787
1.06348291159829,-0.00350735986373526,-0.00215216392125787
1.06280095701833,-0.00349614977731674,-0.00203644996151163
1.06280095701833,-0.00349614977731674,-0.00203644996151163
1.0627997954574,-0.00349614560629121,-0.00203630283204222
1.0627997954574,-0.00349614560629121,-0.00203630283204222
1.04701286671909,-0.00258778179250689,-0.00192679046483152
1.04701286671909,-0.00258778179250689,-0.00192679046483152
1.04615724300634,-0.00259572132790405,-0.00180723518982339
1.04615724300634,-0.00259572132790405,-0.00180723518982339
1.04615521700745,-0.00259575402140524,-0.00180706188191599
1.04615521700745,-0.00259575402140524,-0.00180706188191599
1.02913348000879,-0.00169935884394132,-0.00158472294248056
1.02913348000879,-0.00169935884394132,-0.00158472294248056
1.02805961969452,-0.00173482457449833,-0.00146841516812327
1.02805961969452,-0.00173482457449833,-0.00146841516812327
1.02805611188674,-0.00173493865519972,-0.00146827612482006
1.02805611188674,-0.00173493865519972,-0.00146827612482006
1.00933745118252,-0.00088963270969948,-0.00113794240613813
1.00933745118252,-0.00088963270969948,-0.00113794240613813
1.00801528896077,-0.000962826770427896,-0.0010393038304824
1.00801528896077,-0.000962826770427896,-0.0010393038304824
1.00801006089325,-0.000963087346178108,-0.00103935093162684
1.00801006089325,-0.000963087346178108,-0.00103935093162684
0.987031094501065,-0.000233657841279083,-0.000624476340163568
0.987031094501065,-0.000233657841279083,-0.000624476340163568
0.985521990592168,-0.000351443948311043,-0.000569221626490063
0.985521990592168,-0.000351443948311043,-0.000569221626490063
0.985516304810201,-0.000351831036158455,-0.000569608103779347
0.985516304810201,-0.000351831036158455,-0.000569608103779347
0.961828312773277,0.000173786810225914,-0.000133023706458109
0.961828312773277,0.000173786810225914,-0.000133023706458109
0.960460993680345,2.68253598478364e-05,-0.000150949247764791
0.960460993680345,2.68253598478364e-05,-0.000150949247764791
0.960458377365166,2.65750583749262e-05,-0.00015147852900782
0.960458377365166,2.65750583749262e-05,-0.00015147852900782
0.93435913662338,0.000287271191758022,0.000195485823025886
0.93435913662338,0.000287271191758022,0.000195485823025886
0.933736530362869,0.000167129844984758,0.000112457956864826
0.933736530362869,0.000167129844984758,0.000112457956864826
0.933736768110975,0.000167105399220194,0.0001123032520752
0.933736768110975,0.000167105399220194,0.0001123032520752
0.906750295403214,0.000216996905336672,0.000281105222222028
0.906750295403214,0.000216996905336672,0.000281105222222028
0.907039285328454,0.000166432421996503,0.000199160723941643
0.907039285328454,0.000166432421996503,0.000199160723941643
0.907039295085283,0.000166428321060012,0.000199151631855378
0.907039295085283,0.000166428321060012,0.000199151631855378
0.880832897839653,0.000135168707059469,0.000216746175400182
0.880832897839653,0.000135168707059469,0.000216746175400182
0.88152350419882,0.000130314838211226,0.000176586017238169
0.88152350419882,0.000130314838211226,0.000176586017238169
0.881523783446992,0.000130315664253419,0.000176572014682104
0.881523783446992,0.000130315664253419,0.000176572014682104
0.856726394436871,9.62794913047792e-05,0.000126230435767335
0.856726394436871,9.62794913047792e-05,0.000126230435767335
0.857401500947649,0.000103019436043965,0.000117936650994727
0.857401500947649,0.000103019436043965,0.000117936650994727
0.857401575803456,0.000103021647149122,0.000117938203679845
0.857401575803456,0.000103021647149122,0.000117938203679845
0.833918095557402,8.32795461140128e-05,5.69958287937182e-05
0.833918095557402,8.32795461140128e-05,5.69958287937182e-05
0.834464246831412,8.85617460598012e-05,6.24631251168592e-05
0.834464246831412,8.85617460598012e-05,6.24631251168592e-05
0.834464388197823,8.85641859317022e-05,6.24642336836275e-05
0.834464388197823,8.85641859317022e-05,6.24642336836275e-05
0.81203208001182,7.8645274218795e-05,1.42198434426566e-05
0.81203208001182,7.8645274218795e-05,1.42198434426566e-05
0.812462511338022,8.07695803631876e-05,2.28032756706601e-05
0.812462511338022,8.07695803631876e-05,2.28032756706601e-05
0.812462731268488,8.07707318027262e-05,2.28063288729767e-05
0.812462731268488,8.07707318027262e-05,2.28063288729767e-05
0.790861378740904,7.43664328740549e-05,-8.46261016766735e-06
0.790861378740904,7.43664328740549e-05,-8.46261016766735e-06
0.791212536698388,7.44634159977422e-05,-1.26783513484048e-06
0.791212536698388,7.44634159977422e-05,-1.26783513484048e-06
0.791212708048324,7.44612084499597e-05,-1.26024307757826e-06
0.791212708048324,7.44612084499597e-05,-1.26024307757826e-06
0.770294859883716,6.78171417538016e-05,-1.89500973036301e-05
0.770294859883716,6.78171417538016e-05,-1.89500973036301e-05
0.770596688994872,6.70398636243681e-05,-1.4303382069588e-05
0.770596688994872,6.70398636243681e-05,-1.4303382069588e-05
0.77059677350668,6.70439507157925e-05,-1.42976573142959e-05
0.77059677350668,6.70439507157925e-05,-1.42976573142959e-05
0.750271679471439,5.86980205651048e-05,-2.34700433424317e-05
0.750271679471439,5.86980205651048e-05,-2.34700433424317e-05
0.750544471342481,5.77799364905842e-05,-2.10126461980284e-05
0.750544471342481,5.77799364905842e-05,-2.10126461980284e-05
0.750544482767219,5.77792973939622e-05,-2.1006298367952e-05
0.750544482767219,5.77792973939622e-05,-2.1006298367952e-05
0.730758478391497,4.76237549488597e-05,-2.57809924538252e-05
0.730758478391497,4.76237549488597e-05,-2.57809924538252e-05
0.731014030485555,4.69310716350961e-05,-2.47075540019167e-05
0.731014030485555,4.69310716350961e-05,-2.47075540019167e-05
0.731014095263551,4.69283664274085e-05,-2.47032973473401e-05
0.731014095263551,4.69283664274085e-05,-2.47032973473401e-05
0.711735958039533,3.54881468920217e-05,-2.75753639341989e-05
0.711735958039533,3.54881468920217e-05,-2.75753639341989e-05
0.711981949355386,3.51417655091936e-05,-2.71510117652541e-05
0.711981949355386,3.51417655091936e-05,-2.71510117652541e-05
0.711982060337365,3.51489300636296e-05,-2.7151801321217e-05
0.711982060337365,3.51489300636296e-05,-2.7151801321217e-05
0.693193858329511,2.31432906229269e-05,-2.92356815846672e-05
0.693193858329511,2.31432906229269e-05,-2.92356815846672e-05
0.693434136822476,2.31450380002296e-05,-2.89829184908031e-05
0.693434136822476,2.31450380002296e-05,-2.89829184908031e-05
0.693434113299532,2.31526860696777e-05,-2.89827023526984e-05
0.693434113299532,2.31526860696777e-05,-2.89827023526984e-05
0.675125144835061,1.12564466163037e-05,-3.05388093523451e-05
0.675125144835061,1.12564466163037e-05,-3.05388093523451e-05
0.675361397379934,1.15524188325326e-05,-3.02372082875506e-05
0.675361397379934,1.15524188325326e-05,-3.02372082875506e-05
0.675361507701308,1.15507150726655e-05,-3.02426260699383e-05
0.675361507701308,1.15507150726655e-05,-3.02426260699383e-05
0.65752403369642,3.21930891942773e-07,-3.11498319604585e-05
0.65752403369642,3.21930891942773e-07,-3.11498319604585e-05
0.657756973377803,8.18059189349887e-07,-3.07407905166468e-05
0.657756973377803,8.18059189349887e-07,-3.07407905166468e-05
0.657757090370867,8.1770867413819e-07,-3.0744532669003e-05
0.657757090370867,8.1770867413819e-07,-3.0744532669003e-05
0.64038435361344,-9.37451977975232e-06,-3.08048198913826e-05
0.64038435361344,-9.37451977975232e-06,-3.08048198913826e-05
0.640613676955476,-8.7548694751832e-06,-3.03168839001955e-05
0.640613676955476,-8.7548694751832e-06,-3.03168839001955e-05
0.640613495827773,-8.75590995588855e-06,-3.03187517614884e-05
0.640613495827773,-8.75590995588855e-06,-3.03187517614884e-05
0.623698040450238,-1.76868362795005e-05,-2.94034069645713e-05
0.623698040450238,-1.76868362795005e-05,-2.94034069645713e-05
0.623922929746302,-1.70091552070815e-05,-2.89002774988546e-05
0.623922929746302,-1.70091552070815e-05,-2.89002774988546e-05
0.623922989930274,-1.7006328291501e-05,-2.89059328703965e-05
0.623922989930274,-1.7006328291501e-05,-2.89059328703965e-05
0.607455748946389,-2.45786988883456e-05,-2.69954522228945e-05
0.607455748946389,-2.45786988883456e-05,-2.69954522228945e-05
0.60767555149335,-2.38898135680526e-05,-2.65349543703039e-05
0.60767555149335,-2.38898135680526e-05,-2.65349543703039e-05
0.607675518761222,-2.38886587585492e-05,-2.6534545842768e-05
0.607675518761222,-2.38886587585492e-05,-2.6534545842768e-05
0.591646045738436,-3.00895968052779e-05,-2.3731074325067e-05
0.591646045738436,-3.00895968052779e-05,-2.3731074325067e-05
0.591859903248411,-2.94256219047772e-05,-2.33391013119943e-05
0.591859903248411,-2.94256219047772e-05,-2.33391013119943e-05
0.591859734943965,-2.94251746995757e-05,-2.33448931943708e-05
0.591859734943965,-2.94251746995757e-05,-2.33448931943708e-05
0.576255855265589,-3.43102560803512e-05,-1.97993298205154e-05
0.576255855265589,-3.43102560803512e-05,-1.97993298205154e-05
0.576462906024765,-3.36850827813485e-05,-1.95117823601508e-05
0.576462906024765,-3.36850827813485e-05,-1.95117823601508e-05
0.576463017101187,-3.36800710721509e-05,-1.9517171270851e-05
0.576463017101187,-3.36800710721509e-05,-1.9517171270851e-05
0.561270909202698,-3.73439745277887e-05,-1.54420954941525e-05
0.561270909202698,-3.73439745277887e-05,-1.54420954941525e-05
0.561470855334627,-3.67834528832752e-05,-1.52562583833295e-05
0.561470855334627,-3.67834528832752e-05,-1.52562583833295e-05
0.561470717494829,-3.67813748700723e-05,-1.5250103478368e-05
0.561470717494829,-3.67813748700723e-05,-1.5250103478368e-05
0.546676061685254,-3.93399895803223e-05,-1.08510565837726e-05
0.546676061685254,-3.93399895803223e-05,-1.08510565837726e-05
0.546868512378011,-3.88436892456685e-05,-1.07728091769573e-05
0.546868512378011,-3.88436892456685e-05,-1.07728091769573e-05
0.546868580035264,-3.88365783633224e-05,-1.0767992687442e-05
0.546868580035264,-3.88365783633224e-05,-1.0767992687442e-05
0.532456326692961,-4.04138495177928e-05,-6.2457399464378e-06
0.532456326692961,-4.04138495177928e-05,-6.2457399464378e-06
0.532641086505874,-3.99675399574038e-05,-6.26242784501283e-06
0.532641086505874,-3.99675399574038e-05,-6.26242784501283e-06
0.53264122942377,-3.9969969765282e-05,-6.2591517687365e-06
0.53264122942377,-3.9969969765282e-05,-6.2591517687365e-06
0.518596145736081,-4.06891163490932e-05,-1.79216107693791e-06
0.518596145736081,-4.06891163490932e-05,-1.79216107693791e-06
0.518773465851166,-4.03027199923974e-05,-1.87980422727736e-06
0.518773465851166,-4.03027199923974e-05,-1.87980422727736e-06
0.518773333460329,-4.03038648332773e-05,-1.88574219086885e-06
0.518773333460329,-4.03038648332773e-05,-1.88574219086885e-06
0.505080331883142,-4.02831690545844e-05,2.37785490934893e-06
0.505080331883142,-4.02831690545844e-05,2.37785490934893e-06
0.505250050043846,-3.99607211828067e-05,2.22471477036973e-06
0.505250050043846,-3.99607211828067e-05,2.22471477036973e-06
0.505250050713459,-3.99550349877651e-05,2.22272394405409e-06
0.505250050713459,-3.99550349877651e-05,2.22272394405409e-06
0.49189417748791,-3.93089368547646e-05,6.16818291513316e-06
0.49189417748791,-3.93089368547646e-05,6.16818291513316e-06
0.492056710436745,-3.90220202344538e-05,5.97661745719105e-06
0.492056710436745,-3.90220202344538e-05,5.97661745719105e-06
0.492056595012468,-3.90243533124352e-05,5.96987771738116e-06
0.492056595012468,-3.90243533124352e-05,5.96987771738116e-06
0.479023409756551,-3.78404319715453e-05,9.50799142822294e-06
0.479023409756551,-3.78404319715453e-05,9.50799142822294e-06
0.479179107534132,-3.7615706450304e-05,9.28146863787895e-06
0.479179107534132,-3.7615706450304e-05,9.28146863787895e-06
0.479178982343247,-3.76112560078302e-05,9.28221340944413e-06
0.479178982343247,-3.76112560078302e-05,9.28221340944413e-06
0.466454602048327,-3.59831744890116e-05,1.23582634884927e-05
0.466454602048327,-3.59831744890116e-05,1.23582634884927e-05
0.46660328105742,-3.57928484741704e-05,1.21115482196454e-05
0.46660328105742,-3.57928484741704e-05,1.21115482196454e-05
0.466603396705238,-3.5787040533699e-05,1.21156612040638e-05
0.466603396705238,-3.5787040533699e-05,1.21156612040638e-05
0.45417440598099,-3.37992802389705e-05,1.46944075373452e-05
0.45417440598099,-3.37992802389705e-05,1.46944075373452e-05
0.454316957661365,-3.36404409189576e-05,1.44484170242034e-05
0.454316957661365,-3.36404409189576e-05,1.44484170242034e-05
0.454316843545568,-3.36431889640985e-05,1.44510007147168e-05
0.454316843545568,-3.36431889640985e-05,1.44510007147168e-05
0.442170808903576,-3.13532093981693e-05,1.65315475084194e-05
0.442170808903576,-3.13532093981693e-05,1.65315475084194e-05
0.442307443036863,-3.12349751863061e-05,1.62711698865725e-05
0.442307443036863,-3.12349751863061e-05,1.62711698865725e-05
0.442307320322184,-3.12249916411463e-05,1.62747500158002e-05
0.442307320322184,-3.12249916411463e-05,1.62747500158002e-05
0.430432208187442,-2.86996714317415e-05,1.78605941074629e-05
0.430432208187442,-2.86996714317415e-05,1.78605941074629e-05
0.430563027120121,-2.86061687844885e-05,1.76155631928843e-05
0.430563027120121,-2.86061687844885e-05,1.76155631928843e-05
0.430562893459406,-2.86043010964569e-05,1.7614591159174e-05
0.430562893459406,-2.86043010964569e-05,1.7614591159174e-05
0.418947376343225,-2.58970649897768e-05,1.87269578293545e-05
0.418947376343225,-2.58970649897768e-05,1.87269578293545e-05
0.419072772539326,-2.5825888932469e-05,1.85095823386213e-05
0.419072772539326,-2.5825888932469e-05,1.85095823386213e-05
0.419072680058638,-2.58234050992514e-05,1.85073386484644e-05
0.419072680058638,-2.58234050992514e-05,1.85073386484644e-05
0.407706151492232,-2.29844359669839e-05,1.91811841946602e-05
0.407706151492232,-2.29844359669839e-05,1.91811841946602e-05
0.407826213425422,-2.29317731966122e-05,1.89728460430991e-05
0.407826213425422,-2.29317731966122e-05,1.89728460430991e-05
0.40782614370469,-2.29321925232528e-05,1.89677565586083e-05
0.40782614370469,-2.29321925232528e-05,1.89677565586083e-05
0.396698308443856,-1.99987257150775e-05,1.92376772167575e-05
0.396698308443856,-1.99987257150775e-05,1.92376772167575e-05
0.396813659845123,-1.99753417374316e-05,1.90545727404177e-05
0.396813659845123,-1.99753417374316e-05,1.90545727404177e-05
0.396813747121996,-1.99744041039394e-05,1.90487114468234e-05
0.396813747121996,-1.99744041039394e-05,1.90487114468234e-05
0.385915164541373,-1.69863620062196e-05,1.89609238212111e-05
0.385915164541373,-1.69863620062196e-05,1.89609238212111e-05
0.386026085717328,-1.69701705445811e-05,1.88031177323634e-05
0.386026085717328,-1.69701705445811e-05,1.88031177323634e-05
0.386026005897587,-1.69688858478673e-05,1.88044914584828e-05
0.386026005897587,-1.69688858478673e-05,1.88044914584828e-05
0.375347650528968,-1.39599836754838e-05,1.84055963882851e-05
0.375347650528968,-1.39599836754838e-05,1.84055963882851e-05
0.375454052045112,-1.39568681428205e-05,1.82616280588828e-05
0.375454052045112,-1.39568681428205e-05,1.82616280588828e-05
0.375454029263898,-1.39690320391018e-05,1.82670945951797e-05
0.375454029263898,-1.39690320391018e-05,1.82670945951797e-05
0.364987408755232,-1.09695053416111e-05,1.76042369630697e-05
0.364987408755232,-1.09695053416111e-05,1.76042369630697e-05
0.365089869837289,-1.09788055212942e-05,1.74832150565321e-05
0.365089869837289,-1.09788055212942e-05,1.74832150565321e-05
0.365089942798074,-1.09760282438664e-05,1.74878471955584e-05
0.365089942798074,-1.09760282438664e-05,1.74878471955584e-05
0.354826986091432,-8.01312653485344e-06,1.66081045927133e-05
0.354826986091432,-8.01312653485344e-06,1.66081045927133e-05
0.354925543513464,-8.04997490070197e-06,1.65176416315499e-05
0.354925543513464,-8.04997490070197e-06,1.65176416315499e-05
0.354925573548567,-8.04251595982592e-06,1.65115255903943e-05
0.354925573548567,-8.04251595982592e-06,1.65115255903943e-05
0.344858656533848,-5.14080472644424e-06,1.54593853978832e-05
0.344858656533848,-5.14080472644424e-06,1.54593853978832e-05
0.344953578769572,-5.18031536309e-06,1.5392341083775e-05
0.344953578769572,-5.18031536309e-06,1.5392341083775e-05
0.344953638169853,-5.18615143690259e-06,1.53890155478122e-05
0.344953638169853,-5.18615143690259e-06,1.53890155478122e-05
0.335075482553626,-2.36793260327055e-06,1.42069856986747e-05
0.335075482553626,-2.36793260327055e-06,1.42069856986747e-05
0.335166939540204,-2.41831973958259e-06,1.41492936573857e-05
0.335166939540204,-2.41831973958259e-06,1.41492936573857e-05
0.335166978241199,-2.41362029554842e-06,1.41479579586563e-05
0.335166978241199,-2.41362029554842e-06,1.41479579586563e-05
0.325470731134282,2.96139209981715e-07,1.28760004533734e-05
0.325470731134282,2.96139209981715e-07,1.28760004533734e-05
0.325558930024823,2.32683445634414e-07,1.28490547452671e-05
0.325558930024823,2.32683445634414e-07,1.28490547452671e-05
0.325558949200316,2.34444698874211e-07,1.28431947293659e-05
0.325558949200316,2.34444698874211e-07,1.28431947293659e-05
0.316038119832066,2.8252899138937e-06,1.15199163665532e-05
0.316038119832066,2.8252899138937e-06,1.15199163665532e-05
0.31612315153486,2.75061116100522e-06,1.14890642243849e-05
0.31612315153486,2.75061116100522e-06,1.14890642243849e-05
0.316123229833175,2.75615073547184e-06,1.14857036489831e-05
0.316123229833175,2.75615073547184e-06,1.14857036489831e-05
0.306771604090468,5.21061239361967e-06,1.01318824984778e-05
0.306771604090468,5.21061239361967e-06,1.01318824984778e-05
0.306853585718159,5.13308731954148e-06,1.01389396394942e-05
0.306853585718159,5.13308731954148e-06,1.01389396394942e-05
0.306853563575435,5.12982665018524e-06,1.01325557665001e-05
0.306853563575435,5.12982665018524e-06,1.01325557665001e-05
0.297665197206076,7.43140200047571e-06,8.7812157994742e-06
0.297665197206076,7.43140200047571e-06,8.7812157994742e-06
0.297744334402726,7.35023618309059e-06,8.78981636436369e-06
0.297744334402726,7.35023618309059e-06,8.78981636436369e-06
0.297744353716198,7.35280270992793e-06,8.78727652054491e-06
0.297744353716198,7.35280270992793e-06,8.78727652054491e-06
0.288713584254639,9.48878724747058e-06,7.46200132213956e-06
0.288713584254639,9.48878724747058e-06,7.46200132213956e-06
0.288790039738209,9.3934899595106e-06,7.47969681676556e-06
0.288790039738209,9.3934899595106e-06,7.47969681676556e-06
0.288790049972956,9.39143196477218e-06,7.47665839619142e-06
0.288790049972956,9.39143196477218e-06,7.47665839619142e-06
