freq_ratio,Q_stick,Q_free,Q_slip,Q_nl,NIT,FC
0.573435262481818,1.78487461777461e-05,6.10713414549941e-05,0.000156337629197241,1.92046846025598e-05,2,3
0.577163710222268,1.79333705085848e-05,5.98473837595423e-05,0.000153253850304603,1.98025742272351e-05,2,3
0.580892157962715,1.80195977626693e-05,5.86602005049897e-05,0.000150262803915272,2.07024114180519e-05,2,3
0.584620605703148,1.81074692333837e-05,5.75082188303298e-05,0.000147360524694102,2.2330580714777e-05,2,3
0.588349053443449,1.81970277141287e-05,5.63899531007139e-05,0.000144543267218395,2.705260303989e-05,2,3
0.592077501183595,1.82883175664901e-05,5.53039989667716e-05,0.000141807491000616,3.39456377024479e-05,3,4
0.595805948923971,1.83813847924236e-05,5.42490278976179e-05,0.000139149846705207,3.71752141276649e-05,2,3
0.599534396664387,1.84762771103941e-05,5.32237821505889e-05,0.000136567163466541,3.92011645331505e-05,2,3
0.603262844404818,1.85730440357039e-05,5.22270701365017e-05,0.000134056437204023,4.06325723229976e-05,2,3
0.606991292145255,1.86717369655591e-05,5.12577621426046e-05,0.000131614819839011,4.16857614865209e-05,2,3
0.610719739885696,1.87724092689594e-05,5.03147863819706e-05,0.000129239609334689,4.24671071475081e-05,2,3
0.614448187626139,1.88751163818013e-05,4.93971253432986e-05,0.000126928240493409,4.30330856070681e-05,2,3
0.618176635366584,1.89799159073405e-05,4.85038124125053e-05,0.000124678276439168,4.34160913763289e-05,2,3
0.62190508310703,1.90868677231521e-05,4.76339287402494e-05,0.000122487400720171,4.36327655740623e-05,2,3
0.625633530847477,1.91960340937609e-05,4.67866003425631e-05,0.000120353409999064,4.36944520692565e-05,2,3
0.629361978587924,1.93074797906493e-05,4.59609954054663e-05,0.000118274207257491,4.36060977391585e-05,2,3
0.633090426328371,1.94212722192971e-05,4.51563217830293e-05,0.000116247795488288,4.33670234679222e-05,2,3
0.636818874068819,1.95374815539703e-05,4.4371824672474e-05,0.000114272271834085,4.29728129214476e-05,2,3
0.640547321809266,1.96561808812807e-05,4.36067844467269e-05,0.000112345822122837,4.24211871400698e-05,2,3
0.644275769549713,1.97774463522317e-05,4.28605146406838e-05,0.000110466715790893,4.17088266504081e-05,2,3
0.64800421729016,1.990135734432e-05,4.21323600706027e-05,0.000108633301141701,4.08304256958747e-05,2,3
0.651732665030605,2.0027996633958e-05,4.14216950805532e-05,0.000106844000924857,3.97841937807091e-05,2,3
0.65546111277105,2.01574505799343e-05,4.07279219061728e-05,0.00010509730821087,3.85723313104818e-05,2,3
0.659189560511494,2.0289809319176e-05,4.0050469144239e-05,0.000103391782532747,3.72007842952587e-05,2,3
0.662918008251936,2.04251669750525e-05,3.93887903241963e-05,0.000101726046284592,3.56789902553726e-05,2,3
0.666646455992377,2.05636218802011e-05,3.87423625680097e-05,0.0001000987813429,3.40247717235051e-05,2,3
0.670374903732816,2.07052768140708e-05,3.81106853380754e-05,9.85087259098786e-05,3.22616307251209e-05,2,3
0.674103351473253,2.08502392568755e-05,3.74932792627195e-05,9.69546715523166e-05,3.04249173295832e-05,2,3
0.677831799213689,2.09986216610615e-05,3.68896850351065e-05,9.54354604256382e-05,2.85557329971075e-05,2,3
0.681560246954124,2.11505417422169e-05,3.62994623790871e-05,9.39499826666054e-05,2.67096520843492e-05,2,3
0.685288694694557,2.13061227899734e-05,3.57221890800943e-05,9.24971739501019e-05,2.49532661662197e-05,2,3
0.689017142434989,2.14654940019698e-05,3.51574600724384e-05,9.10760131880759e-05,2.33637827612335e-05,2,3
0.69274559017542,2.1628790841604e-05,3.46048865823896e-05,8.96855203691302e-05,2.20281138328733e-05,2,3
0.69647403791585,2.17961554222702e-05,3.40640953220683e-05,8.83247545262107e-05,2.10270586284879e-05,2,3
0.700202485656281,2.19677369202522e-05,3.3534727730118e-05,8.69928118222497e-05,2.04257500790643e-05,2,3
0.703930933396709,2.21436920190557e-05,3.30164392558922e-05,8.56888237455123e-05,2.06922712379022e-05,2,3
